Category,Value
"St. Louis",100
"St. Louis",100
"St. Louis",100
"St. Louis",100
"St. Louis",100
"St. Louis",100
"St.Louis",120
"St.Louis",120
"St.Louis",120
"St.Louis",120
"St Louis",130
"St Louis",130
"St Louis",130
"St Louis",130
"St Louis",130
"St Louis",130
"St Louis",130
"St Louis",130
"st louis",140
"st louis",140
"st louis",140
"st louis",140
"st louis",140
"  St. Louis  ",150
"  St. Louis  ",150
"  St. Louis  ",150
"  St. Louis  ",150
"  St. Louis  ",150
"  St. Louis  ",150
"  St. Louis  ",150
"  St. Louis  ",150
"St. Paul",200
"Saul Ste. Marie",220